"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"text"
"kurdistantvHD";"23333";"None";"0";"kurdistantvHD";"seed";"";"";"None";"None";""
"kurdistantvHD/1509873677344690201";"23334";"23333";"1";"1509873677344690201";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"كازمی بۆ منداڵه‌ بێ باوكه‌كان: ئێوه‌ سه‌ركرده‌كانی داهاتووی عێراقن https://t.co/ny1vo8Xohc"
"kurdistantvHD/1509869917801271338";"23335";"23333";"1";"1509869917801271338";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"عێراق و توركیا له‌سه‌ر پرسی به‌شه‌ ئاوی دیجله‌ كۆده‌بنه‌وه‌ https://t.co/IOJabLuClB"
"kurdistantvHD/1509866032437121031";"23336";"23333";"1";"1509866032437121031";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"چوارچێوه‌ی هه‌ماهه‌نگی بۆ تاوتوێی ده‌ستپێشخه‌رییه‌كه‌ی #سه‌در كۆده‌بێته‌وه‌ https://t.co/NAyBz4dOSa"
"kurdistantvHD/1509847062875099142";"23337";"23333";"1";"1509847062875099142";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"ئێواره‌ی #ئه‌مڕۆ كۆبوونه‌وه‌ی لیژنه‌ی باڵای بینینی مانگ به‌ڕێوه‌ده‌چێت بۆ دیاریكردنی یه‌كه‌م ڕۆژی #مانگی_ڕه‌مه‌زان   https://t.co/Hyt3piDuA8"
"kurdistantvHD/1509842859956084740";"23338";"23333";"1";"1509842859956084740";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"یه‌كه‌م وڵات سبه‌ی وه‌ك یه‌كه‌م ڕۆژی مانگی ڕه‌مه‌زانی دیاری كرد https://t.co/JwKfJ92JMf"
"kurdistantvHD/1509841143143579648";"23339";"23333";"1";"1509841143143579648";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"به‌ فڕۆكه‌ی نه‌ناسراو هێرشكراوه‌ته‌ سه‌ر كارگه‌یه‌كی ئێرانی https://t.co/YKQFrNjuax"
"kurdistantvHD/1509819776281067534";"23340";"23333";"1";"1509819776281067534";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"به‌تۆمه‌تی خیانه‌ت.. زیلینسكی چه‌ند فه‌رمانده‌یه‌كی سه‌ربازی دوور ده‌خاته‌وه‌ https://t.co/wehcIiGaXr"
"kurdistantvHD/1509815164970975264";"23341";"23333";"1";"1509815164970975264";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"نرخی #نه‌وت له‌ دابه‌زین به‌رده‌وامه‌ https://t.co/vng2Rjjs8O"
"kurdistantvHD/1509811157565063171";"23342";"23333";"1";"1509811157565063171";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"ئه‌مڕۆ هه‌ینی كاتژمێر 7ـی ئێواره‌ (به‌كاتی كوردستان) مه‌ڕاسیمی تیروپشكی یارییه‌كانی مۆندیالی 2022 له‌ شاری دۆحه‌ی پ… https://t.co/j4TOSMC4Uj"
"kurdistantvHD/1509790766012452877";"23343";"23333";"1";"1509790766012452877";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"به‌وێنه‌.. دۆزینه‌وه‌ی بوونه‌وه‌رێكی ئاسمانی #ئوستڕالیای تووشی شۆك كردووه‌ https://t.co/GlwTh990Lh"
"kurdistantvHD/1509488705991593994";"23344";"23333";"1";"1509488705991593994";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"لە مانگی #رەمەزانی_پیرۆز رۆژانە دوای بەربانگ گوێبیستی كۆمەڵێك مەولوودخوێن بن لە شاشەی #كوردستان_تیڤی https://t.co/MbQJrDvlrE"
"kurdistantvHD/1509475121198739456";"23345";"23333";"1";"1509475121198739456";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"كـۆڕه‌و ریفراندۆمی ره‌تكردنه‌وه‌ی ژێرده‌ستی https://t.co/HeI06u5tvl"
"kurdistantvHD/1509468988258107397";"23346";"23333";"1";"1509468988258107397";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"سەرۆكی ئۆكراینا: لەپێناو هەر بستێكی خاكەكەمان دەجەنگین https://t.co/RHN8IdGQ0v"
"kurdistantvHD/1509418688230875141";"23347";"23333";"1";"1509418688230875141";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"لە شارۆچكەی ئێرپینی ئۆكرانیا 200 بۆ 300 هاووڵاتی مەدەنی كوژراون https://t.co/gpRl6Cvzr0"
"kurdistantvHD/1509415483908497412";"23348";"23333";"1";"1509415483908497412";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";"31 ساڵ بەسەر كۆڕەوە ملیۆنییەكەی گەلی كوردستان تێپەڕ دەبێت https://t.co/cfEsFJzg6v"
"kurdistantvHD/kurdistantvHD";"23349";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:35.892500";"Twitter:/search/tweets";""
"kurdistantvHD/1509414183150010371";"23350";"23333";"1";"1509414183150010371";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"نرخی نەوت دابەزی https://t.co/SnSNxjJZVt"
"kurdistantvHD/1509257330571030530";"23351";"23333";"1";"1509257330571030530";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"سووتاندن و ڕووخاندنی بارەگای لقی 5ی پارتی لە بەغدا کاردانەوەی جیاوازی لە شەقامی عێراقی بە دوای خۆیدا هێنا https://t.co/2A6YOVjt7l"
"kurdistantvHD/1509209903654744064";"23352";"23333";"1";"1509209903654744064";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"له‌سه‌ر هێرشه مووشه‌كییه‌كه‌ی هه‌ولێر.. ئه‌مه‌ریكا سزا به‌سه‌ر چه‌ندان كۆمپانیای ئێرانی و بیانی ده‌سه‌پێنێ https://t.co/XW1INx1jXr"
"kurdistantvHD/1509180576447840257";"23353";"23333";"1";"1509180576447840257";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"@kurdistantvHD To Honorable Mr president @IKRPresident , as a peshmarga, I have every right as the others to see an… https://t.co/8DIumZwb1I"
"kurdistantvHD/1509178944444157952";"23354";"23333";"1";"1509178944444157952";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"ناوه‌ڕۆكی ئه‌و نامه‌یه‌ی كه‌ جۆ بایدن بۆ نێچیرڤان بارزانی ناردووه‌ https://t.co/go6AKqbjSQ"
"kurdistantvHD/1509147401076056072";"23355";"23333";"1";"1509147401076056072";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"#سەرۆک_بارزانی پێشوازی لە باڵیۆزی ئەمەریکا لە عێراق دەکات https://t.co/lgMVE9PLkC https://t.co/sUSF2IXnaB"
"kurdistantvHD/1509142333710913540";"23356";"23333";"1";"1509142333710913540";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"سەدر بۆ لایەنە شیعییەكان: تەوافوق لەگەڵ ئێوە واتا كۆتاییهاتنی وڵات https://t.co/lezK4TwX4x"
"kurdistantvHD/1509140874353156099";"23357";"23333";"1";"1509140874353156099";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"@kurdistantvHD To Honorable Mr president @IKRPresident , as a peshmarga, I have every right as the others to see an… https://t.co/98IG0NaCC8"
"kurdistantvHD/1509136714631106560";"23358";"23333";"1";"1509136714631106560";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"#سەرۆك_بارزانی پێشوازی لە وەزیری دەرەوەی لۆكسمبۆرگ دەكات https://t.co/gd06ask55w"
"kurdistantvHD/1509127558188654592";"23359";"23333";"1";"1509127558188654592";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"سه‌رۆكى هه‌رێمى كوردستان له‌گه‌ڵ وه‌زیرى ده‌ره‌وه‌ى لوكسه‌مبوورگ كۆبووه‌وه‌.    https://t.co/qPSqswJRg0"
"kurdistantvHD/1509125435875016705";"23360";"23333";"1";"1509125435875016705";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"په‌رله‌مانی عێراق زه‌نگی چوونه‌ ژووره‌وه‌ی په‌رله‌مانتارانی لێدا  https://t.co/dhEKGUFci6"
"kurdistantvHD/1509096670482644994";"23361";"23333";"1";"1509096670482644994";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"جێگری سه‌رۆكی په‌رله‌مانی عێراق و باڵیۆزی ڕووسیا په‌یوه‌ندییه‌كانی به‌غدا و مۆسكۆیان تاوتوێكرد  https://t.co/iPLSCxnZJV"
"kurdistantvHD/1509087571732803592";"23362";"23333";"1";"1509087571732803592";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"ئێران زیاتر له‌ 50 هاووڵاتی #كورد به‌ تۆمه‌تی به‌شدارییان له‌ ئاهه‌نگی جه‌ژنی #نه‌ورۆز ده‌ستگیر ده‌كات  https://t.co/7RgcsVEoUI"
"kurdistantvHD/1509065352093007874";"23363";"23333";"1";"1509065352093007874";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"بەرپرسێكی ئەمەریكا : دەبێت جیهان ئامادەبێت بۆ هێرشە گەورەكانی دیكەی ڕووسیا https://t.co/cavJfxYK97"
"kurdistantvHD/1509059401189109761";"23364";"23333";"1";"1509059401189109761";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";"وەزیری دەرەوەی لوکسمبۆرگ گەیشتە #هەولێر و له‌گه‌ڵ به‌رپرسانی باڵای #هه‌رێمی_كوردستان كۆده‌بێته‌وه  https://t.co/hn4AR4aj8c"
"kurdistantvHD/kurdistantvHD";"23365";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:36.218583";"Twitter:/search/tweets";""
"kurdistantvHD/1509050456269537289";"23366";"23333";"1";"1509050456269537289";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"ئەمڕۆ سەرۆك كۆماری عێراق هەڵدەبژێردرێت https://t.co/ntTp9drcb6"
"kurdistantvHD/1508902585557737475";"23367";"23333";"1";"1508902585557737475";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"نایف كوردستانی: پۆسته‌كه‌ی تویته‌رم كاردانه‌وه‌یه‌ك بوو دژی پارتی بۆ سێ هۆكار، ئه‌وانیش شكستهێنانم له‌ هه‌ڵبژاردنی… https://t.co/IJ3IyZpDnY"
"kurdistantvHD/1508765768795762690";"23368";"23333";"1";"1508765768795762690";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"سەرۆکی ئۆکراینا داوا دەکات سزاکانی سەر رووسیا توندتر بکرێت https://t.co/Cyf8n8uNEt"
"kurdistantvHD/1508758324749209605";"23369";"23333";"1";"1508758324749209605";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"#مه‌سرور_بارزانی و وه‌زیری دارایی سعوودییه‌ پەیوەندییەکانی #هەرێمی_کوردستان و عەرەبستانی سعوودییه‌یان تاوتوێكرد… https://t.co/ckLczDm1Iv"
"kurdistantvHD/1508718581466415107";"23370";"23333";"1";"1508718581466415107";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"سه‌رۆكی حكومه‌تی هه‌رێمى كوردستان له‌ په‌راوێزی به‌شداری كردنی كۆربه‌ندی وزه‌ له‌ ئیمارات رایگه‌یاند: هێرشەکەی ئێرا… https://t.co/AcwbS7yQ8E"
"kurdistantvHD/1508712825979650049";"23371";"23333";"1";"1508712825979650049";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"#مه‌سرور_بارزانی یادداشتێكی لێكتێگه‌شتن له‌گه‌ڵ #ئیمارات واژۆ ده‌كات https://t.co/B5edzCpkZ7"
"kurdistantvHD/1508706719374979080";"23372";"23333";"1";"1508706719374979080";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"دوای ئەوەی ئێوارەی 20ـى 3ـى 2022، له‌ پارێزگای دهۆك هاووڵاتییەکی تەمەن 65 ساڵ بەناوی ""سەدیق پاسی"" لە ئەنجامی تەقەی… https://t.co/nhLmCB0wmM"
"kurdistantvHD/1508696191084765193";"23373";"23333";"1";"1508696191084765193";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"@keremtekoglu @kurdistantvHD @taylanmintas Zor spas kekê hêja."
"kurdistantvHD/1508696092610805762";"23374";"23333";"1";"1508696092610805762";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"RT @keremtekoglu: @kurdistantvHD bûbû mêvanê konsera me... Spas kek @taylanmintas û kek @Mihemed mala we hêjayan ava be...  https://t.co/34…"
"kurdistantvHD/1508678118088794115";"23375";"23333";"1";"1508678118088794115";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"@kurdistantvHD bûbû mêvanê konsera me... Spas kek @taylanmintas û kek @Mihemed mala we hêjayan ava be...  https://t.co/34PCvuIXPe"
"kurdistantvHD/1508532283011215361";"23376";"23333";"1";"1508532283011215361";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"ماڵپه‌ڕی فه‌رمی پارتی چه‌واشه‌كارییه‌كی په‌كه‌كه‌ ڕه‌ت ده‌كاته‌وه‌ https://t.co/0LiAJmK2G0"
"kurdistantvHD/1508491373535801357";"23377";"23333";"1";"1508491373535801357";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"@kurdistantvHD To Honorable Mr president @IKRPresident , as a peshmarga, I have every right as the others to see an… https://t.co/ozNcovkdk2"
