"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"text"
"kurdistantvHD/1508487173913387016";"23378";"23333";"1";"1508487173913387016";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"نێچیرڤان بارزانی: هەمیشە ئامادەین لەسەر بنەمای دەستوور کێشەکانمان لەگەڵ عێراق چارەسەر بکەین https://t.co/LFqBbZWso2"
"kurdistantvHD/1508426635976007688";"23379";"23333";"1";"1508426635976007688";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"RT @kurdistantvHD: #سه‌رۆك_بارزانی سه‌ركۆنه‌ی سووتاندنی #باره‌گای_پارتی له‌ به‌غدا ده‌كات و رایده‌گه‌ێنێت: ئەمە بەڵگەیە لەسەر بوونی پاشاگەر…"
"kurdistantvHD/1508414807996784647";"23380";"23333";"1";"1508414807996784647";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";"#مه‌سرور_بارزانی، له‌شه‌شه‌مین كۆنگره‌ی وزه‌ له‌ئیماراتدا رایگه‌یاند: هه‌رێم له‌ماوه‌یه‌كی كه‌مدا ده‌بێته‌ سه‌رچاو… https://t.co/T8Q5sGS3tJ"
"kurdistantvHD/kurdistantvHD";"23381";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:36.515830";"Twitter:/search/tweets";""
"kurdistantvHD/1508399937838583813";"23382";"23333";"1";"1508399937838583813";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"#سه‌رۆك_بارزانی سه‌ركۆنه‌ی سووتاندنی #باره‌گای_پارتی له‌ به‌غدا ده‌كات و رایده‌گه‌ێنێت: ئەمە بەڵگەیە لەسەر بوونی پا… https://t.co/7aoJcVZMcu"
"kurdistantvHD/1508388036362518531";"23383";"23333";"1";"1508388036362518531";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"زێلێنسكی: گه‌ڕێكی دیكه‌ی دانوستانه‌كانمان له‌گه‌ڵ ڕووسیا به‌ڕێوه‌ ده‌چێت https://t.co/NhB5Sh7EtS"
"kurdistantvHD/1508371018129289218";"23384";"23333";"1";"1508371018129289218";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"پەیامێك لە #سەرۆك_بارزانی بۆ ڕای گشتیی https://t.co/kt2wYwzHxW https://t.co/D40cAazGfR"
"kurdistantvHD/1508369003856683010";"23385";"23333";"1";"1508369003856683010";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"#مەسرور_بارزانی، سەرۆکی حکومەتی هەرێمی کوردستان لەگەڵ سوهێل ئەلمەزروعی، وەزیری وزەی ئیمارات کۆبووەوە https://t.co/LMSdibaJV7"
"kurdistantvHD/1508365189674156032";"23386";"23333";"1";"1508365189674156032";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"راگەیاندنی پەرلەمانی عێراق بڵاویکردەوە: بڕیار وایە ئه‌مڕۆ دووشه‌ممه‌ بە سەرۆکایەتی حاکم زاملی، جێگری سەرۆکی پەرلەما… https://t.co/qgpOxTvqkc"
"kurdistantvHD/1508356108682989572";"23387";"23333";"1";"1508356108682989572";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"#مەسرور_بارزانی و وەزیری وزەی ئیمارات کۆبوونەوە https://t.co/zvnfkA7TWb"
"kurdistantvHD/1508352564772937730";"23388";"23333";"1";"1508352564772937730";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"ساتی هێرشكردن و سووتاندنی باره‌گای لقی پێنجی #پارتی لـه‌ به‌غدا شه‌وی رابردوو و به‌ به‌رچاوی هێزه‌ ئه‌منییه‌كان، ژم… https://t.co/OaGNpetU86"
"kurdistantvHD/1508334753803612161";"23389";"23333";"1";"1508334753803612161";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"ئه‌مڕۆ كۆبوونه‌وه‌ی #په‌رله‌مانی_عێراق به‌ڕێوه‌ده‌چێت https://t.co/qt4MXXVRrH"
"kurdistantvHD/1508333221137821703";"23390";"23333";"1";"1508333221137821703";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"ئه‌مڕۆ و سبه‌ی به‌ به‌شداری #مه‌سرور_بارزانی ، کۆڕبەندی جیهانیی وزە له‌ شاری دوبه‌ی ده‌ستپێده‌كات، كه‌ چەندین بەرپر… https://t.co/YjDw2vAsRF"
"kurdistantvHD/1508163298302337024";"23391";"23333";"1";"1508163298302337024";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"RT @kurdistantvHD: مـه‌سـرور بارزانی: ئه‌مڕۆ بینیم چۆن خوێندن له‌ پێشینه‌ی گرینگیپێدانه‌كانی میرنشینی سه‌ركه‌وتووی شـاریقه‌یه‌ له‌ ئیماڕات…"
"kurdistantvHD/1508161029292896266";"23392";"23333";"1";"1508161029292896266";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"مـه‌سـرور بارزانی: ئه‌مڕۆ بینیم چۆن خوێندن له‌ پێشینه‌ی گرینگیپێدانه‌كانی میرنشینی سه‌ركه‌وتووی شـاریقه‌یه‌ له‌ ئیم… https://t.co/thuE64jqZV"
"kurdistantvHD/1508062751633117188";"23393";"23333";"1";"1508062751633117188";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"RT @kurdistantvHD: #مەسرور_بارزانی لەگەڵ حاکمی شاریقە لە ئیمارات کۆبۆوه https://t.co/cFfh5VgheJ"
"kurdistantvHD/1508042335619325957";"23394";"23333";"1";"1508042335619325957";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"#مه‌سرور_بارزانی و شێخ محەمەد بن ڕاشد کۆبوونه‌وه‌ پەیوەندییەکانی #هەرێمی_کوردستان و ئیماراتیان تاوتوێ كرد https://t.co/hSbMhakI7F"
"kurdistantvHD/1508014114701983745";"23395";"23333";"1";"1508014114701983745";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"فرۆكه‌ جه‌نگییه‌كانی ڕووسیا  بۆردومانی شاری لڤیڤی ئۆكراینايان كرد https://t.co/UbTjrR80hN"
"kurdistantvHD/1508011278471770119";"23396";"23333";"1";"1508011278471770119";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";"#مه‌سرور_بارزانی لەگەڵ سەرۆکوەزیرانی ئیمارات کۆبووەوە https://t.co/iUPrMJifCL"
"kurdistantvHD/kurdistantvHD";"23397";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:36.929725";"Twitter:/search/tweets";""
"kurdistantvHD/1508009175271542784";"23398";"23333";"1";"1508009175271542784";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"ئومێد ئەحمەد، گوتەبێژی وەزارەتی کارەبا رایگەیاند، کاتژمێرەکانی پێدانی کارەبای نیشتمانی زیاد دەبێت و لە مانگی نیسان،… https://t.co/68DFnI4J2o"
"kurdistantvHD/1507991525287989255";"23399";"23333";"1";"1507991525287989255";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"#مەسرور_بارزانی لەگەڵ حاکمی شاریقە لە ئیمارات کۆبۆوه https://t.co/cFfh5VgheJ"
"kurdistantvHD/1507986377262174208";"23400";"23333";"1";"1507986377262174208";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"ئەمڕۆ یه‌كشه‌ممه‌ 27-3-2022،  له‌ بازاڕه‌كانی جیهاندا، نەوتی برێنت بۆ هەر بەرمیلێک  به‌ 120 دۆلار مامه‌ڵه‌ی پێوه‌كر… https://t.co/8DLzikQFlg"
"kurdistantvHD/1507974778681974785";"23401";"23333";"1";"1507974778681974785";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"#مه‌سرور_بارزانی و وه‌زیری كاروباری ئه‌نجوومه‌نی وه‌زیرانی ئیمارات كۆبوونه‌وه‌ https://t.co/bHwrqvbUG4"
"kurdistantvHD/1507971963830124553";"23402";"23333";"1";"1507971963830124553";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"بایدن سەرۆکی رووسیا ڤلادیمیر پوتینی بە ""قەساب"" ناوبرد  https://t.co/SwMYzpAI9W"
"kurdistantvHD/1507970882936971267";"23403";"23333";"1";"1507970882936971267";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"200 ملیار ديناره‌كه‌ گه‌یشت و ده‌ست به‌ دابه‌شكردنی #مووچه‌ ده‌كرێت https://t.co/2lQE0R2f3Z https://t.co/XSYD2N4qlu"
"kurdistantvHD/1507693817264234499";"23404";"23333";"1";"1507693817264234499";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"سه‌رۆكایه‌تی په‌رله‌مانی عێراق: هه‌ڵبژاردن بۆ سه‌رۆككۆماری عێراق بۆ رۆژی چوارشه‌ممه‌ی داهاتوو 30 -3-2022 دواخرا. https://t.co/Tz5indc2ON"
"kurdistantvHD/1507692799419891713";"23405";"23333";"1";"1507692799419891713";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"@kurdistantvHD ٣٠ مانگە"
"kurdistantvHD/1507660520169611272";"23406";"23333";"1";"1507660520169611272";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"په‌رله‌مانی عێراق كۆده‌بێته‌وه‌ و سه‌رۆككۆمار هه‌ڵده‌بژێرێت https://t.co/zeResQozYC"
"kurdistantvHD/1507636816672923651";"23407";"23333";"1";"1507636816672923651";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"سه‌رۆكایه‌تی هه‌رێم سه‌ركۆنه‌ی هێرشه‌كانی سه‌ر سعوودییه‌ ده‌كات https://t.co/Q2hff1cWG9"
"kurdistantvHD/1507635180340748288";"23408";"23333";"1";"1507635180340748288";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"پەرلەمانتاران گەیشتنە  هۆڵی پەرلەمان بۆ هەڵبژاردنی سەرۆک کۆمار https://t.co/lLWF4liWjT"
"kurdistantvHD/1507632128263176192";"23409";"23333";"1";"1507632128263176192";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"https://t.co/I1E0nSW6T0"
"kurdistantvHD/1507632087041511426";"23410";"23333";"1";"1507632087041511426";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"پەرلەمانتاران گەیشتنە هۆڵی پەرلەمان بۆ هەڵبژاردنی سەرۆک کۆمار https://t.co/aeT3DBiuqL"
"kurdistantvHD/1507372556919226375";"23411";"23333";"1";"1507372556919226375";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"سیڤی ڕێبه‌ر ئه‌حمه‌د به‌ربژێری پارتی بۆ پۆستی سه‌رۆك كۆماری عێراق  https://t.co/Iqwk3AuKXZ"
"kurdistantvHD/1507332129000153093";"23412";"23333";"1";"1507332129000153093";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";"RT @kurdistantvHD: سیڤی ڕێبه‌ر ئه‌حمه‌د به‌ربژێری سه‌رۆك كۆماری عێراق https://t.co/jWU0ZAQlCq"
"kurdistantvHD/kurdistantvHD";"23413";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:37.232869";"Twitter:/search/tweets";""
"kurdistantvHD/1507331837768654851";"23414";"23333";"1";"1507331837768654851";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"سیڤی ڕێبه‌ر ئه‌حمه‌د به‌ربژێری سه‌رۆك كۆماری عێراق https://t.co/jWU0ZAQlCq"
"kurdistantvHD/1507262421664251912";"23415";"23333";"1";"1507262421664251912";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"مه‌سرور بارزانی گەیشتە ئیماڕات https://t.co/sTMXBYjFLG"
"kurdistantvHD/1507088615708499975";"23416";"23333";"1";"1507088615708499975";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"ڕێبه‌ر ئه‌حمه‌د به‌ربژێری سه‌رۆك كۆماری عێراق پیرۆزبایی له‌ هه‌ڵبژارده‌ی شێره‌كانی رافیده‌ین و گه‌لی عێراق كرد به‌ب… https://t.co/xz3oAqcul0"
"kurdistantvHD/1507060072970608643";"23417";"23333";"1";"1507060072970608643";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"ڕێبەر ئەحمەد وتارێکی لەژێر ناونیشانی قەیرانی عێراق دەرفەتێکە بۆ گۆڕانکاری بڵاوکردەوە https://t.co/YDek9J2j6e"
"kurdistantvHD/1507016147664715792";"23418";"23333";"1";"1507016147664715792";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"هێرشكرایه‌ سه‌ر كاروانی ئۆتۆمبێله‌كانی جۆ بایدن له‌ شاری بڕۆكسل https://t.co/CbukthICst"
"kurdistantvHD/1507015911462514701";"23419";"23333";"1";"1507015911462514701";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"RT @kurdistantvHD: سـه‌رۆك بـارزانی مه‌شخه‌ڵی ئاگـری نـه‌ورۆز له‌ شاری هه‌ولێر كـرده‌وه‌ https://t.co/ksrcoBDsr1"
"kurdistantvHD/1506964705604210690";"23420";"23333";"1";"1506964705604210690";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"سه‌رۆكی ئۆكراینا: رووسیا هه‌وڵ ده‌دات ئازادی له‌ ته‌واوی مرۆڤه‌كان له‌ جیهان بستێنێته‌وه‌ https://t.co/zx5Cu9JNz9"
"kurdistantvHD/1506942646341844995";"23421";"23333";"1";"1506942646341844995";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"دادگای باڵای فیدڕاڵی سکاڵای سەر رێبەر ئەحمەدی رەتکردەوە https://t.co/Iu3IVyFszV"
"kurdistantvHD/1506916210528731144";"23422";"23333";"1";"1506916210528731144";"data";"statuses.*";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";"#نێچیرڤان_بارزانی: مادلین ئۆلبرایت جێگەیەکی تایبەتی لە مێژووی کوردستاندا هەیە https://t.co/Av2CL2irhk"
"kurdistantvHD/kurdistantvHD";"23423";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:37.552021";"Twitter:/search/tweets";""
"kurdistantvHD/kurdistantvHD";"23424";"23333";"1";"kurdistantvHD";"empty";"";"fetched (200)";"2022-04-01 18:17:37.766487";"Twitter:/search/tweets";""
"kurdistantvHD/kurdistantvHD";"23425";"23333";"1";"kurdistantvHD";"offcut";"";"fetched (200)";"2022-04-01 18:17:37.766487";"Twitter:/search/tweets";""
